"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
110345,692450,285550,692402,285574,3,69242855,8,8.28544125551212,8.28544125551212,1,"Wertvoll"
110382,692550,285450,692530,285495,3,69252854,8,8.28544125551212,8.28544125551212,1,"Wertvoll"
110643,693350,290950,693373,290932,3,69332909,32,33.5743213940744,11.1914404646915,4.2,"Sehr wertvoll"
110678,693450,289450,693400,289485,3,69342894,24,24.8563237665364,24.8563237665364,3,"Sehr wertvoll"
110684,693450,290850,693423,290836,3,69342908,17,18.5743213940744,9.2871606970372,1.8,"Sehr wertvoll"
110689,693450,290950,693424,290929,3,69342909,18,19.5743213940744,6.5247737980248,1.8,"Wertvoll"
110705,693550,290750,693594,290796,3,69352907,4,4.62972855762976,4.62972855762976,0.4,"Wertvoll"
110707,693550,290950,693511,290935,3,69352909,6,6.62972855762976,6.62972855762976,0.4,"Wertvoll"
110777,693750,289350,693713,289368,3,69372893,16,16.6297285576298,16.6297285576298,2,"Sehr wertvoll"
110915,694050,281850,694050,281845,3,69402818,10,10.3056034887762,10.3056034887762,1,"Sehr wertvoll"
110916,694050,281950,694010,281993,3,69402819,26,26.9168104663285,13.4584052331643,3,"Sehr wertvoll"
110919,694050,282050,694050,282070,3,69402820,26,26.9168104663285,13.4584052331643,3,"Sehr wertvoll"
110924,694050,282150,694047,282146,3,69402821,10,10.3056034887762,10.3056034887762,1,"Sehr wertvoll"
110951,694150,260350,694150,260330,3,69412603,8,8.25915279626406,8.25915279626406,1,"Wertvoll"
111034,694250,281950,694200,281920,3,69422819,8,8.30560348877617,8.30560348877617,1,"Wertvoll"
111059,694350,282050,694300,282000,3,69432820,8,8.30560348877617,8.30560348877617,1,"Wertvoll"
111331,695350,278650,695352,278652,3,69532786,8,8.30560348877617,8.30560348877617,1,"Wertvoll"
111382,695550,282650,695530,282655,3,69552826,8,8.30560348877617,8.30560348877617,1,"Wertvoll"
111444,695750,243650,695785,243619,3,69572436,8,8.26461653646836,8.26461653646836,1,"Wertvoll"
111460,695850,243550,695810,243590,3,69582435,8,8.26461653646836,8.26461653646836,1,"Wertvoll"
111467,695850,248750,695800,248700,3,69582487,8,8.25044084099363,8.25044084099363,1,"Wertvoll"
111607,696450,253250,696448,253245,3,69642532,4,4.67395315826828,4.67395315826828,0.4,"Wertvoll"
111683,696850,247750,696863,247783,3,69682477,24,24.7513225229809,24.7513225229809,3,"Sehr wertvoll"
111781,697250,282250,697245,282246,3,69722822,10,10.2927520578183,10.2927520578183,1,"Sehr wertvoll"
111799,697350,282450,697386,282478,3,69732824,8,8.29275205781826,8.29275205781826,1,"Wertvoll"
112036,698650,281150,698647,281145,3,69862811,8,8.29275205781826,8.29275205781826,1,"Wertvoll"
112043,698750,281150,698719,281178,3,69872811,8,8.29275205781826,8.29275205781826,1,"Wertvoll"
112132,699450,241150,699446,241121,3,69942411,8,8.26461653646836,8.26461653646836,1,"Wertvoll"
112133,699450,241250,699476,241292,3,69942412,8,8.26461653646836,8.26461653646836,1,"Wertvoll"
112142,699550,241150,699500,241100,3,69952411,24,24.7938496094051,24.7938496094051,3,"Sehr wertvoll"
112190,699850,272050,699850,272049,3,69982720,10,10.3116096306351,10.3116096306351,1,"Sehr wertvoll"
112230,700050,259350,700000,259300,3,70002593,16,16.6571630999838,16.6571630999838,2,"Sehr wertvoll"
112631,701150,278350,701141,278362,3,70112783,19,20.7565123469096,5.18912808672739,2,"Wertvoll"
112847,701450,275150,701480,275110,3,70142751,16,16.5855041156365,16.5855041156365,2,"Sehr wertvoll"
114400,706750,278450,706779,278494,3,70672784,16,16.6127357861232,16.6127357861232,2,"Sehr wertvoll"
114448,707050,146050,707000,146000,3,70701460,7,7.93127901118103,7.93127901118103,0.6,"Wertvoll"
114569,707350,278050,707388,278090,3,70732780,18,18.6127357861232,9.30636789306158,2,"Sehr wertvoll"
114707,707850,272150,707833,272196,3,70782721,16,16.5774317411543,16.5774317411543,2,"Sehr wertvoll"
114736,707950,271950,707950,271900,3,70792719,16,16.5774317411543,16.5774317411543,2,"Sehr wertvoll"
114738,707950,272050,707920,272010,3,70792720,16,16.5774317411543,16.5774317411543,2,"Sehr wertvoll"
114868,708550,233750,708580,233745,3,70852337,8,8.3127026053791,8.3127026053791,1,"Wertvoll"
114994,708950,272450,708900,272400,3,70892724,16,16.5774317411543,16.5774317411543,2,"Sehr wertvoll"
115050,709350,261950,709300,261900,3,70932619,20,21.271619255166,10.635809627583,2.4,"Sehr wertvoll"
115229,709750,263750,709725,263750,3,70972637,16,16.635809627583,16.635809627583,2,"Sehr wertvoll"
115263,709850,262550,709850,262570,3,70982625,16,16.635809627583,16.635809627583,2,"Sehr wertvoll"
115390,710250,228550,710200,228500,3,71022285,8,8.26346470254389,8.26346470254389,1,"Wertvoll"
115608,711350,228350,711360,228316,3,71132283,8,8.26346470254389,8.26346470254389,1,"Wertvoll"
115636,711550,228350,711500,228350,3,71152283,8,8.26346470254389,8.26346470254389,1,"Wertvoll"
115699,711850,228450,711835,228494,3,71182284,8,8.32379049395591,8.32379049395591,1,"Wertvoll"
115748,712150,91150,712157,91106,3,71210911,4,4.55578555323848,4.55578555323848,0.4,"Wertvoll"
115810,712550,260150,712500,260120,3,71252601,8,8.31790481379149,8.31790481379149,1,"Wertvoll"
115845,712750,228150,712720,228140,3,71272281,8,8.32379049395591,8.32379049395591,1,"Wertvoll"
115920,713150,227650,713100,227650,3,71312276,8,8.32379049395591,8.32379049395591,1,"Wertvoll"
115948,713250,230150,713254,230156,3,71322301,8,8.26346470254389,8.26346470254389,1,"Wertvoll"
115956,713350,230150,713318,230190,3,71332301,8,8.26346470254389,8.26346470254389,1,"Wertvoll"
115973,713450,230250,713416,230225,3,71342302,8,8.34076646615112,8.34076646615112,1,"Sehr wertvoll"
116027,713650,230250,713600,230200,3,71362302,8,8.26346470254389,8.26346470254389,1,"Wertvoll"
116058,713750,230250,713750,230276,3,71372302,8,8.26346470254389,8.26346470254389,1,"Wertvoll"
116701,715950,176250,715962,176283,3,71591762,6,6.99452061427223,6.99452061427223,0.6,"Wertvoll"
116704,715950,176350,715953,176359,3,71591763,4,4.53884661550761,4.53884661550761,0.4,"Wertvoll"
117002,717150,82050,717146,82080,3,71710820,12,13.5776097121806,6.78880485609028,1.2,"Wertvoll"
117031,717150,82250,717197,82234,3,71710822,4,4.52586990406019,4.52586990406019,0.4,"Wertvoll"
117171,717250,233450,717259,233415,3,71722334,8,8.32618825153131,8.32618825153131,1,"Wertvoll"
117188,717350,82150,717335,82160,3,71730821,8,9.05173980812038,4.52586990406019,0.8,"Wertvoll"
117238,717350,233350,717324,233342,3,71732333,8,8.32618825153131,8.32618825153131,1,"Wertvoll"
117265,717450,233350,717440,233345,3,71742333,8,8.32618825153131,8.32618825153131,1,"Wertvoll"
117610,718250,137850,718250,137848,3,71821378,10,10.3209798580118,10.3209798580118,1,"Sehr wertvoll"
117773,718750,138450,718793,138464,3,71871384,4,4.64195971602357,4.64195971602357,0.4,"Wertvoll"
117802,718850,138450,718822,138468,3,71881384,5,5.64195971602357,5.64195971602357,0.4,"Wertvoll"
118294,720250,253250,720275,253238,3,72022532,16,16.5874421421282,16.5874421421282,2,"Sehr wertvoll"
118330,720350,231650,720328,231677,3,72032316,8,8.32996210005395,8.32996210005395,1,"Wertvoll"
118337,720350,253350,720354,253344,3,72032533,16,16.5874421421282,16.5874421421282,2,"Sehr wertvoll"
118354,720350,253450,720362,253493,3,72032534,8,8.29372107106408,8.29372107106408,1,"Wertvoll"
118419,720450,253250,720402,253272,3,72042532,8,8.29372107106408,8.29372107106408,1,"Wertvoll"
118519,720850,253750,720800,253750,3,72082537,16,16.5874421421282,16.5874421421282,2,"Sehr wertvoll"
118547,720850,253850,720875,253875,3,72082538,10,10.5874421421282,5.29372107106408,1.2,"Wertvoll"
118587,720950,253650,720900,253600,3,72092536,16,16.5874421421282,16.5874421421282,2,"Sehr wertvoll"
118607,720950,253850,720960,253850,3,72092538,26,26.8811632131922,13.4405816065961,3,"Sehr wertvoll"
118640,721150,80950,721122,80992,3,72110809,6,6.82167405484615,6.82167405484615,0.6,"Wertvoll"
118684,721150,253750,721197,253729,3,72112537,8,8.29372107106408,8.29372107106408,1,"Wertvoll"
118685,721150,254050,721111,254042,3,72112540,16,16.5874421421282,16.5874421421282,2,"Sehr wertvoll"
118728,721250,253950,721200,253900,3,72122539,8,8.29372107106408,8.29372107106408,1,"Wertvoll"
118810,721550,80950,721577,80939,3,72150809,6,6.82167405484615,6.82167405484615,0.6,"Wertvoll"
118895,721650,211050,721635,211087,3,72162110,8,8.30888045194391,8.30888045194391,1,"Wertvoll"
118954,721950,278150,721950,278180,3,72192781,8,8.31080768241078,8.31080768241078,1,"Wertvoll"
118955,721950,278250,721967,278266,3,72192782,18,18.6216153648216,9.31080768241078,2,"Sehr wertvoll"
119344,723350,256750,723358,256750,3,72332567,8,8.29372107106408,8.29372107106408,1,"Wertvoll"
119371,723450,256750,723400,256790,3,72342567,8,8.29372107106408,8.29372107106408,1,"Wertvoll"
119420,723650,248450,723647,248448,3,72362484,8,8.27834117047193,8.27834117047193,1,"Wertvoll"
119433,723750,256450,723748,256450,3,72372564,10,10.2937210710641,10.2937210710641,1,"Sehr wertvoll"
119476,724150,250250,724166,250292,3,72412502,8,8.3328729281768,8.3328729281768,1,"Sehr wertvoll"
119478,724150,251650,724185,251667,3,72412516,16,16.7140799539097,16.7140799539097,2,"Sehr wertvoll"
119635,724450,253250,724450,253235,3,72442532,8,8.35703997695484,8.35703997695484,1,"Sehr wertvoll"
119705,724750,253250,724715,253275,3,72472532,24,25.0711199308645,25.0711199308645,3,"Sehr wertvoll"
119716,724750,253350,724780,253330,3,72472533,16,16.7140799539097,16.7140799539097,2,"Sehr wertvoll"
119831,725350,219850,725370,219815,3,72532198,16,17.5851354064556,8.79256770322779,1.8,"Sehr wertvoll"
119918,725450,219850,725460,219800,3,72542198,8,8.31702708129112,8.31702708129112,1,"Wertvoll"
119994,725650,219950,725677,219906,3,72562199,8,8.31702708129112,8.31702708129112,1,"Wertvoll"
120119,726450,265050,726431,265095,3,72642650,8,8.34935924650212,8.34935924650212,1,"Sehr wertvoll"
120126,726550,265050,726510,265090,3,72652650,16,16.6987184930042,16.6987184930042,2,"Sehr wertvoll"
120192,727450,247850,727490,247830,3,72742478,8,8.3328729281768,8.3328729281768,1,"Sehr wertvoll"
120211,727550,247850,727543,247899,3,72752478,8,8.3328729281768,8.3328729281768,1,"Sehr wertvoll"
120243,727750,247950,727700,247900,3,72772479,8,8.3328729281768,8.3328729281768,1,"Sehr wertvoll"
120280,727950,268450,727905,268419,3,72792684,8,8.34935924650212,8.34935924650212,1,"Sehr wertvoll"
120327,728450,268650,728453,268645,3,72842686,10,10.3493592465021,10.3493592465021,1,"Sehr wertvoll"
120337,728550,268550,728500,268500,3,72852685,16,16.6987184930042,16.6987184930042,2,"Sehr wertvoll"
120342,728550,268850,728501,268820,3,72852688,16,16.6987184930042,16.6987184930042,2,"Sehr wertvoll"
120429,729450,271650,729486,271659,3,72942716,16,16.6216153648216,16.6216153648216,2,"Sehr wertvoll"
120835,733850,252350,733894,252348,3,73382523,8,8.32394251847041,8.32394251847041,1,"Wertvoll"
120849,733950,258550,733970,258587,3,73392585,8,8.33563101875317,8.33563101875317,1,"Sehr wertvoll"
120856,734050,249050,734080,249050,3,73402490,8,8.32457509432107,8.32457509432107,1,"Wertvoll"
120859,734050,249150,734060,249155,3,73402491,8,8.32457509432107,8.32457509432107,1,"Wertvoll"
120932,734150,249050,734152,249047,3,73412490,8,8.32457509432107,8.32457509432107,1,"Wertvoll"
120935,734150,249250,734155,249246,3,73412492,10,10.3245750943211,10.3245750943211,1,"Sehr wertvoll"
120949,734150,252250,734100,252280,3,73412522,8,8.32394251847041,8.32394251847041,1,"Wertvoll"
121097,735050,263150,735087,263188,3,73502631,8,8.34801933117249,8.34801933117249,1,"Sehr wertvoll"
121098,735050,263250,735060,263240,3,73502632,8,8.34801933117249,8.34801933117249,1,"Sehr wertvoll"
121099,735050,263350,735053,263345,3,73502633,10,10.3480193311725,10.3480193311725,1,"Sehr wertvoll"
121117,735150,263250,735138,263292,3,73512632,8,8.34801933117249,8.34801933117249,1,"Sehr wertvoll"
121285,736550,182550,736554,182551,3,73651825,6,6.28605497999795,6.28605497999795,1,"Wertvoll"
121298,736750,182650,736758,182646,3,73671826,6,6.28605497999795,6.28605497999795,1,"Wertvoll"
121363,737150,256950,737125,256991,3,73712569,8,8.33563101875317,8.33563101875317,1,"Sehr wertvoll"
122291,745150,247250,745100,247210,3,74512472,16,16.7138598756015,16.7138598756015,2,"Sehr wertvoll"
122515,747450,257550,747400,257500,3,74742575,11,11.7812079268725,5.89060396343624,1.2,"Wertvoll"
122523,747550,257350,747530,257380,3,74752573,8,8.39060396343624,8.39060396343624,1,"Sehr wertvoll"
122569,748150,215550,748120,215575,3,74812155,8,8.28628487991078,8.28628487991078,1,"Wertvoll"
122571,748150,215650,748140,215625,3,74812156,8,8.28628487991078,8.28628487991078,1,"Wertvoll"
122578,748250,215550,748236,215596,3,74822155,8,8.28628487991078,8.28628487991078,1,"Wertvoll"
122604,748350,215550,748318,215546,3,74832155,8,8.28628487991078,8.28628487991078,1,"Wertvoll"
122617,748450,215550,748431,215598,3,74842155,8,8.28628487991078,8.28628487991078,1,"Wertvoll"
122833,750550,257850,750502,257885,3,75052578,8,8.36682689881608,8.36682689881608,1,"Sehr wertvoll"
122883,750850,258250,750871,258212,3,75082582,8,8.36682689881608,8.36682689881608,1,"Sehr wertvoll"
122913,750950,258550,750920,258505,3,75092585,8,8.36682689881608,8.36682689881608,1,"Sehr wertvoll"
123217,752750,261050,752700,261000,3,75272610,8,8.36682689881608,8.36682689881608,1,"Sehr wertvoll"
123258,752850,261050,752809,261061,3,75282610,8,8.36682689881608,8.36682689881608,1,"Sehr wertvoll"
123305,753150,225050,753173,225006,3,75312250,8,8.31549736729757,8.31549736729757,1,"Wertvoll"
123511,754650,223050,754640,223070,3,75462230,8,8.32686583187749,8.32686583187749,1,"Wertvoll"
123523,754650,223150,754610,223180,3,75462231,8,8.32686583187749,8.32686583187749,1,"Wertvoll"
123684,755450,174350,755417,174358,3,75541743,4,4.5317055039942,4.5317055039942,0.4,"Wertvoll"
123736,755750,211950,755718,211992,3,75572119,10,10.7443047077658,5.3721523538829,1.2,"Wertvoll"
124281,758150,237750,758110,237709,3,75812377,8,8.25946625845017,8.25946625845017,1,"Wertvoll"
124311,758250,237950,758232,237981,3,75822379,8,8.25946625845017,8.25946625845017,1,"Wertvoll"
124520,759650,239550,759620,239560,3,75962395,8,8.34424949237257,8.34424949237257,1,"Sehr wertvoll"
124529,759650,242550,759678,242584,3,75962425,8,8.29598937447506,8.29598937447506,1,"Wertvoll"
124555,759750,242550,759722,242560,3,75972425,8,8.29598937447506,8.29598937447506,1,"Wertvoll"
124641,760150,201250,760164,201232,3,76012012,8,8.29341417941784,8.29341417941784,1,"Wertvoll"
124684,760250,243550,760200,243500,3,76022435,8,8.29598937447506,8.29598937447506,1,"Wertvoll"
124705,760350,202350,760354,202337,3,76032023,10,10.2934141794178,10.2934141794178,1,"Sehr wertvoll"
124706,760350,202550,760354,202546,3,76032025,10,10.2934141794178,10.2934141794178,1,"Sehr wertvoll"
124719,760350,243750,760305,243702,3,76032437,8,8.29598937447506,8.29598937447506,1,"Wertvoll"
124746,760550,243650,760552,243644,3,76052436,8,8.29598937447506,8.29598937447506,1,"Wertvoll"
124799,760750,206350,760788,206348,3,76072063,8,8.34926705610812,8.34926705610812,1,"Sehr wertvoll"
125480,764550,252450,764544,252471,3,76452524,12,12.9255803186794,6.4627901593397,1.4,"Wertvoll"
125503,764650,252550,764600,252530,3,76462525,8,8.30852677289314,8.30852677289314,1,"Wertvoll"
125508,764750,252450,764780,252491,3,76472524,8,8.30852677289314,8.30852677289314,1,"Wertvoll"
127309,791350,148750,791352,148745,3,79131487,10,10.2645066813106,10.2645066813106,1,"Sehr wertvoll"
128062,803850,175450,803893,175446,3,80381754,14,15.2771532804447,15.2771532804447,1.2,"Sehr wertvoll"
128085,803950,175450,803917,175433,3,80391754,4,4.42571776014824,4.42571776014824,0.4,"Wertvoll"
128109,804050,175350,804086,175340,3,80401753,4,4.42571776014824,4.42571776014824,0.4,"Wertvoll"
128125,804150,175350,804150,175300,3,80411753,6,6.63857664022236,6.63857664022236,0.6,"Wertvoll"
128161,804450,175250,804406,175287,3,80441752,6,6.63857664022236,6.63857664022236,0.6,"Wertvoll"
129730,822750,188850,822749,188878,3,82271888,11,12.1070641231199,12.1070641231199,1,"Sehr wertvoll"
129747,822850,188850,822875,188875,3,82281888,7,7.66423847387192,7.66423847387192,0.6,"Wertvoll"
129764,822850,188950,822817,188923,3,82281889,10,10.8856512984959,10.8856512984959,0.8,"Sehr wertvoll"
